id,area_id,name
139807c4-50c5-4db6-8b9e-e0351f04b725,15eb0180-d650-410c-95d6-4959be1053b5,Palo Cedro
4324241f-6240-4b74-9793-37d4ffbcfb2d,f7a311c3-50a4-45c9-91aa-7c40a8fbdda2,Paskenta
be527195-2117-4f57-8107-e2825b2fc923,f7a311c3-50a4-45c9-91aa-7c40a8fbdda2,Paynes Creek
21e96704-6d53-4a8a-989a-4cc9db0629c5,15eb0180-d650-410c-95d6-4959be1053b5,Platina
7bde859c-b134-4eb3-8d1e-d551ac0c5bee,f7a311c3-50a4-45c9-91aa-7c40a8fbdda2,Proberta
cd6e4073-3093-4f6f-8d91-f449cdce6563,f7a311c3-50a4-45c9-91aa-7c40a8fbdda2,Red Bluff
6592ac8d-00d7-4a8d-8724-a4af6c0a352f,15eb0180-d650-410c-95d6-4959be1053b5,Round Mountain
3773c0f4-a1c7-4b36-887b-ea60c038944d,fb1c5b1e-7522-4f91-9f91-ff6675bd95e8,Scott Bar
69349b67-f28c-437e-b6b6-d9986d778d9f,fb1c5b1e-7522-4f91-9f91-ff6675bd95e8,Seiad Valley
141d81d8-8db3-44d4-a45f-8600e2ccb1ac,15eb0180-d650-410c-95d6-4959be1053b5,Shasta
69f338eb-2122-4704-83fa-600b1cd7a407,15eb0180-d650-410c-95d6-4959be1053b5,Shingletown
e33a968c-642b-4841-bf89-47d8e48a283b,f7a311c3-50a4-45c9-91aa-7c40a8fbdda2,Tehama
b62ec255-5639-4d17-b55d-43481ad24a30,d87e82b9-6ceb-4853-ad51-f0f9842b28b2,Trinity Center
b6203ec1-1e94-4c24-bbe5-4b5076e30fd5,f7a311c3-50a4-45c9-91aa-7c40a8fbdda2,Vina
6e78d767-ca2e-4fec-bdcd-69ac528bd4c5,d87e82b9-6ceb-4853-ad51-f0f9842b28b2,Weaverville
ddd7fbff-cc68-4c8b-9e33-06d58c20bb42,fb1c5b1e-7522-4f91-9f91-ff6675bd95e8,Weed
e85cd4a4-b84b-4ec7-b4e0-6c03713cc03b,15eb0180-d650-410c-95d6-4959be1053b5,Whiskeytown
6032b781-e090-471d-9f7c-ec5ce5bd18d7,15eb0180-d650-410c-95d6-4959be1053b5,Whitmore
0ebcf915-9a3a-4dc2-aaa3-33cb3b190778,fb1c5b1e-7522-4f91-9f91-ff6675bd95e8,Yreka
fce379cf-9bfe-4f60-92a9-c20429cf24b6,8400c2ed-94bf-4e63-a9d6-9b6c2a71c4eb,Alturas
49907466-e9e4-4d4d-8598-ea8b58530119,f5340f16-07a5-4672-8133-7ded16af6576,Blairsden-graeagle
88ca0933-0cf5-4425-bc9b-b5e9da65b23a,8400c2ed-94bf-4e63-a9d6-9b6c2a71c4eb,Cedarville
1393a801-920b-46be-a60c-af7b8ff1bcf0,f5340f16-07a5-4672-8133-7ded16af6576,Chilcoot
9c1a3a0e-76f6-4a61-9922-23e2c3c49ac3,f5340f16-07a5-4672-8133-7ded16af6576,Clio
9f4664de-a4db-4f4f-9138-2f40f65eee28,2018ba2d-06dd-47a1-8cd9-0040f51c22bd,Coleville
ee3333b0-aa30-48da-aa07-064520913073,8400c2ed-94bf-4e63-a9d6-9b6c2a71c4eb,Davis Creek
ff7821d0-a5c7-4dee-88a3-69cd6b574b6d,ac011da7-5711-4365-a3c3-7c2a249d7920,Doyle
75270605-3632-4516-b2db-472680bb6ae5,8400c2ed-94bf-4e63-a9d6-9b6c2a71c4eb,Eagleville
b5a11768-0f88-4ba0-8cb3-8be5860585b6,574be1cf-0f02-4f6c-8541-4fa1824655b8,Floriston
5df63810-3993-498a-a7b2-7bfd232d52d3,8400c2ed-94bf-4e63-a9d6-9b6c2a71c4eb,Fort Bidwell
b2794fec-0749-4af4-bbc9-026e93b3aeeb,ac011da7-5711-4365-a3c3-7c2a249d7920,Herlong
12fae963-2fb7-4a1c-a49e-baae203aa1e8,ac011da7-5711-4365-a3c3-7c2a249d7920,Janesville
3ea6eb86-f185-4844-9e4f-a9072fb0c3ca,8400c2ed-94bf-4e63-a9d6-9b6c2a71c4eb,Lake City
f61bf5a5-ffbc-4096-b64d-45e4da4c50d3,8400c2ed-94bf-4e63-a9d6-9b6c2a71c4eb,Likely
e54d69e0-0592-4291-b718-2bed00392b61,ac011da7-5711-4365-a3c3-7c2a249d7920,Litchfield
65c86cb0-f706-43be-b222-7e175cf49d76,2154011e-d20d-4a38-8d42-187fb70cafd3,Loyalton
9ba27a3d-2d9c-475c-a394-dabbe6b8ff9f,ac011da7-5711-4365-a3c3-7c2a249d7920,Madeline
d333b792-ed83-4f61-b79d-ecbd6ab46908,5911e123-890b-4150-a743-01872a6ff344,Markleeville
bf5d447b-8d83-4e32-8334-4748955b8501,ac011da7-5711-4365-a3c3-7c2a249d7920,Milford
2903722a-766c-46de-a1a4-ddac9b70bc1b,f5340f16-07a5-4672-8133-7ded16af6576,Portola
272617b6-4d95-4d72-9c02-ae090b573d3f,ac011da7-5711-4365-a3c3-7c2a249d7920,Ravendale
730b8cf6-af91-4b64-98c5-fa70fb873834,2154011e-d20d-4a38-8d42-187fb70cafd3,Calpine
f8cfa2fa-928d-487e-a84e-138442536c65,2154011e-d20d-4a38-8d42-187fb70cafd3,Sierra City
efaee6e4-ad7a-440e-acf3-f26b57b278f6,2154011e-d20d-4a38-8d42-187fb70cafd3,Sierraville
6ccd0b9f-ee23-4a80-a0d0-ec321dca167b,ac011da7-5711-4365-a3c3-7c2a249d7920,Susanville
7d43610a-ab6b-4279-b7cd-7fa3680f5174,ac011da7-5711-4365-a3c3-7c2a249d7920,Standish
69d974ef-a471-49a6-a55d-c6e10ce163df,f5340f16-07a5-4672-8133-7ded16af6576,Beckwourth
ac3142f5-c64b-46cf-9909-fed8f2d0471c,ac011da7-5711-4365-a3c3-7c2a249d7920,Termo
2d3b6611-7fdc-4c6b-887a-854bfb87e32f,2018ba2d-06dd-47a1-8cd9-0040f51c22bd,Topaz
82f49bd0-d889-4442-b9b9-26481d59fe95,fb1c5b1e-7522-4f91-9f91-ff6675bd95e8,Tulelake
e6ba3d69-985e-46a4-9d11-25817aa5a00c,f5340f16-07a5-4672-8133-7ded16af6576,Vinton
7956349b-da47-45c8-a426-3dda9fe6abd9,ac011da7-5711-4365-a3c3-7c2a249d7920,Wendel
285cc1e0-2a32-4162-8a7c-c64988db0f40,ac011da7-5711-4365-a3c3-7c2a249d7920,Westwood
fa824b24-e4d6-46ae-a393-777424f5953c,884eb470-b40c-4f20-b62a-bd8454ec77df,Carnelian Bay
3d018daf-304a-4657-af6f-4174d4a0e4f5,884eb470-b40c-4f20-b62a-bd8454ec77df,Homewood
92ed09f1-069a-4a9c-ab2f-ec3e726918a9,244c452e-af5b-4ca0-b85a-3fe0a80e1d3f,Tahoma
50dfa9c4-a6dc-449b-943e-1433f7c6bf2a,884eb470-b40c-4f20-b62a-bd8454ec77df,Kings Beach
953e892a-369e-49de-a4ed-6838ce58d8f4,884eb470-b40c-4f20-b62a-bd8454ec77df,Tahoe City
9cd59dd4-e9d7-467e-a460-b5866409cbfc,884eb470-b40c-4f20-b62a-bd8454ec77df,Olympic Valley
6293b398-1624-4a3e-a807-95f901e8a95d,884eb470-b40c-4f20-b62a-bd8454ec77df,Tahoe Vista
a7944cf5-84bd-4806-bbd1-14d97c57969d,244c452e-af5b-4ca0-b85a-3fe0a80e1d3f,South Lake Tahoe
5d19b996-a1f5-48de-949d-3c9188657d7a,574be1cf-0f02-4f6c-8541-4fa1824655b8,Truckee
4086c609-ddb1-4f5b-be5d-6d2f9136d7d7,c2a21181-46f5-4115-b4e2-9fe686b301e8,New Pine Creek
